audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\penalties\cut_track_race_1,4.wav,赛道界限,赛道界限,track limits
\voice\penalties\cut_track_race_1,4_rq_suffix_please.wav,注意赛道界限,注意赛道界限,pay attention to track limits
\voice\penalties\cut_track_race_2,1.wav,你得注意赛道界限,你得注意赛道界限,you gotta watch these track limits
\voice\penalties\cut_track_race_2,10.wav,注意赛道界限，否则我们会受到处罚,注意赛道界限，否则我们会受到处罚,watch those track limits or we'll get a penalty
\voice\penalties\cut_track_race_2,14.wav,保持在赛道内，遵守赛道界限,保持在赛道内，遵守赛道界限,"keep it between the lines, track limits"
\voice\penalties\cut_track_race_2,15.wav,注意赛道界限，不要想被罚,注意赛道界限，不要想被罚,"watch those track limits, we don't want a penalty"
\voice\penalties\cut_track_race_2,17.wav,你超出了赛道界限，来吧，保持在赛道内,你超出了赛道界限，来吧，保持在赛道内,"you've gone outside track limits, come on, keep it between the lines"
\voice\penalties\cut_track_race_2,2.wav,保持在白色线内，否则会受到处罚,保持在白色线内，否则会受到处罚,keep it between the white lines or we'll get a penalty
\voice\penalties\cut_track_race_2,20.wav,注意赛道界限，如果我们不遵守就会被罚,注意赛道界限，如果我们不遵守就会被罚,"watch the track limits, we'll get a penalty if we don't"
\voice\penalties\cut_track_race_2,22.wav,干事已经警告我们关于赛道界限,干事已经警告我们关于赛道界限,the stewards have warned us about track limits
\voice\penalties\cut_track_race_2,2_rq_suffix_please.wav,注意赛道界限,注意赛道界限,"come on, watch these track limits"
\voice\penalties\cut_track_race_2,3_op_prefix_ok.wav,请注意赛道界限,请注意赛道界限,"watch the track limits, please"
\voice\penalties\cut_track_race_2,4.wav,注意赛道界限,注意赛道界限,"come on, track limits"
\voice\penalties\cut_track_race_2,5.wav,注意赛道界限,注意赛道界限,watch those track limits
\voice\penalties\cut_track_race_2,8.wav,我们收到了关于赛道界限的警告,我们收到了关于赛道界限的警告,we've been warned about track limits
\voice\penalties\cut_track_race_2,9.wav,保持在赛道内线,保持在赛道内线,"come on, track limits, keep it between the lines"
\voice\penalties\cut_track_race_3,1.wav,你真的得注意这些赛道界限,你真的得注意这些赛道界限,you've really gotta pay attention to these track limits
\voice\penalties\cut_track_race_3,10.wav,赛道界限，加油，保持在白色线内,赛道界限，加油，保持在白色线内,"track limits, come on, keep it between the white lines"
\voice\penalties\cut_track_race_3,11.wav,注意赛道界限,注意赛道界限,"come on, track limits"
\voice\penalties\cut_track_race_3,12_op_prefix_oh_dear.wav,注意赛道界限,注意赛道界限,"come on, track limits"
\voice\penalties\cut_track_race_3,18.wav,注意赛道界限,注意赛道界限,watch the track limits
\voice\penalties\cut_track_race_3,1_op_prefix_ok.wav,我们仍在切赛道，请尽快解决,我们仍在切赛道，请尽快解决,"we're still cutting, get on top of it, please"
\voice\penalties\cut_track_race_3,2.wav,别再切线了,别再切线了,"come on, stop cutting"
\voice\penalties\cut_track_race_3,23.wav,注意赛道界限,注意赛道界限,watch those track limits
\voice\penalties\cut_track_race_3,2_op_suffix_please.wav,停止这种持续切赛道的行为,停止这种持续切赛道的行为,stop this persistent cutting
\voice\penalties\cut_track_race_3,3.wav,遵守赛道界限，我们不想受到处罚,遵守赛道界限，我们不想受到处罚,"track limits, please, we don't want a penalty"
\voice\penalties\cut_track_race_3,3_rq_suffix_please.wav,注意赛道界限,注意赛道界限,pay more attention to track limits
\voice\penalties\cut_track_race_3,4.wav,你又切赛道了，集中注意力,你又切赛道了，集中注意力,"you've cut the track again, concentrate"
\voice\penalties\cut_track_race_3,4_op_prefix_oh_dear.wav,开始认真对待赛道界限,开始认真对待赛道界限,start taking these track limits seriously
\voice\penalties\cut_track_race_3,5.wav,快点，集中精神，你老是切赛道,快点，集中精神，你老是切赛道,"come on, get it together, you keep cutting"
\voice\penalties\cut_track_race_3,5_op_prefix_oh_dear.wav,如果你不停止切赛道，我们将受到处罚,如果你不停止切赛道，我们将受到处罚,if you don't stop cutting we will get a penalty
\voice\penalties\cut_track_race_3,6.wav,赛道界限，再次,赛道界限，再次,"track limits, again"
\voice\penalties\cut_track_race_3,6_op_prefix_oh_dear.wav,请遵守赛道界限,请遵守赛道界限,please watch the track limits
\voice\penalties\cut_track_race_3,7.wav,干事再次警告我们，赛道界限,干事再次警告我们，赛道界限,"the stewards have warned us again, track limits"
\voice\penalties\cut_track_race_3,8.wav,我们又收到了关于赛道界限的警告,我们又收到了关于赛道界限的警告,we've had another warning about track limits
\voice\penalties\cut_track_race_3,9.wav,收到了另一条赛道界限警告,收到了另一条赛道界限警告,we've had another track limits warning
\voice\penalties\cut_track_race_3,sweary_1.wav,别说了，注意赛道界限,别说了，注意赛道界限,"come on I'm sick of telling you, watch the bloody track limits"
\voice\penalties\cut_track_race_3,sweary_2.wav,你又切赛道了，别闹着玩了,你又切赛道了，别闹着玩了,"you've cut again, stop taking the piss"
\voice\penalties\cut_track_race_3,sweary_3.wav,哎呀，老兄，这又是切赛道了，注意赛道界限,哎呀，老兄，这又是切赛道了，注意赛道界限,"shit, man, that's another cut, come on, track limits"
\voice\penalties\cut_track_race_4,1.wav,你连赛道都看不见吗？停止切赛道,你连赛道都看不见吗？停止切赛道,can you even see the track? stop cutting
\voice\penalties\cut_track_race_4,13_op_prefix_oh_dear.wav,赛道界限，加油,赛道界限，加油,"track limits, come on"
\voice\penalties\cut_track_race_4,1_op_prefix_oh_dear.wav,你连赛道都保持不住吗,你连赛道都保持不住吗,are you even trying to keep it on the track
\voice\penalties\cut_track_race_4,2_op_suffix_please.wav,开始遵守赛道界限,开始遵守赛道界限,start respecting the track limits
\voice\penalties\cut_track_race_4,3.wav,再次超出赛道界限，加油,再次超出赛道界限，加油,"track limits again, come on"
\voice\penalties\cut_track_race_4,3_op_suffix_please.wav,注意赛道界限,注意赛道界限,pay some attention to the track limits
\voice\penalties\cut_track_race_4,4.wav,这是另一次切赛道，注意点,这是另一次切赛道，注意点,"that's another cut, come on, pay attention"
\voice\penalties\cut_track_race_4,6_op_prefix_oh_dear.wav,赛道界限，加油,赛道界限，加油,"track limits, come on"
\voice\penalties\cut_track_race_4,sweary_1.wav,赛道界限,赛道界限,track fucking limits
\voice\penalties\cut_track_race_4,sweary_2.wav,赛道界限，拜托了，赛道界限,赛道界限，拜托了，赛道界限,"track limits, for fuck's sake, come on, track limits"
\voice\penalties\cut_track_race_4,sweary_3.wav,见鬼，我已经说烦了这个，赛道界限,见鬼，我已经说烦了这个，赛道界限,"shit, I'm sick of saying this, track limits"
\voice\penalties\cut_track_race_4,sweary_4.wav,听着，赛道界限是有的原因的，别再切线了,听着，赛道界限是有的原因的，别再切线了,"come on, track limits, they're there for a reason, stop taking the piss"
\voice\penalties\disqualified_driving_without_headlights,1.wav,因在夜间驾驶未开大灯而被取消资格,因在夜间驾驶未开大灯而被取消资格,we've been disqualified for driving in the dark without headlights
\voice\penalties\disqualified_driving_without_headlights,2.wav,刚刚因在夜间驾驶未开大灯而被取消资格,刚刚因在夜间驾驶未开大灯而被取消资格,we've just been disqualified for driving in the dark without headlights
\voice\penalties\disqualified_driving_without_headlights,3.wav,我们在没有开启大灯的情况下夜间驾驶，已经被取消资格,我们在没有开启大灯的情况下夜间驾驶，已经被取消资格,"we've been driving in the dark without headlights, we've been disqualified"
\voice\penalties\disqualified_driving_without_headlights,4.wav,刚刚被取消资格，你在没有开启大灯的情况下驾驶,刚刚被取消资格，你在没有开启大灯的情况下驾驶,"just been disqualified, you've been driving without headlights"
\voice\penalties\disqualified_driving_without_headlights,5.wav,因在夜间驾驶未开大灯而被取消资格,因在夜间驾驶未开大灯而被取消资格,we've been disqualified for driving in the dark without headlights
\voice\penalties\disqualified_exceeded_allowed_lap_count,1.wav,我们因超出允许的最大圈数而被取消资格,我们因超出允许的最大圈数而被取消资格,we've been disqualified for exceeding the maximum number of laps allowed
\voice\penalties\disqualified_exceeded_allowed_lap_count,2.wav,我们超出了分配的圈数，已被取消资格,我们超出了分配的圈数，已被取消资格,"we've exceeded our allotted laps, we've been disqualified"
\voice\penalties\disqualified_exceeded_allowed_lap_count,3.wav,我们已经超过了这里允许的圈数，已经被取消资格,我们已经超过了这里允许的圈数，已经被取消资格,"we've done more laps than we're allowed here, we've been disqualified"
\voice\penalties\disqualified_exceeded_allowed_lap_count,4.wav,你已超出分配的圈数，已被取消资格,你已超出分配的圈数，已被取消资格,"you've exceeded your allotted laps, you've been disqualified"
\voice\penalties\disqualified_exceeded_allowed_lap_count,5.wav,您因超出允许的 qualifying 圈数而被取消资格,您因超出允许的 qualifying 圈数而被取消资格,you've been disqualified for exceeding the number of qualification laps allowed
\voice\penalties\disqualified_ignored_drive_through,1.wav,我们刚刚因为忽略通过维修区处罚而被取消资格,我们刚刚因为忽略通过维修区处罚而被取消资格,we've just been disqualified for ignoring the drive-through
\voice\penalties\disqualified_ignored_drive_through,2.wav,你忽略了通过维修区处罚，他们刚刚取消了你的资格,你忽略了通过维修区处罚，他们刚刚取消了你的资格,"you've ignored your drive-through penalty, they've just disqualified you"
\voice\penalties\disqualified_ignored_drive_through,3.wav,好的，伙计，我们因为忽略通过维修区处罚而被取消资格,好的，伙计，我们因为忽略通过维修区处罚而被取消资格,"okay, mate, we've been disqualified for ignoring a drive-through"
\voice\penalties\disqualified_ignored_drive_through,4.wav,我们刚刚因为忽略通过维修区处罚而被取消资格,我们刚刚因为忽略通过维修区处罚而被取消资格,we've just been disqualified for ignoring a drive-through penalty
\voice\penalties\disqualified_ignored_drive_through,5.wav,他们刚刚取消了我们的资格，我们忽略了通过维修区处罚,他们刚刚取消了我们的资格，我们忽略了通过维修区处罚,"they've just disqualified us, we've ignored a drive-through penalty"
\voice\penalties\disqualified_ignored_stop_and_go,1.wav,我们因忽略停车处罚而被取消资格,我们因忽略停车处罚而被取消资格,we've been disqualified for ignoring a stop-and-go penalty
\voice\penalties\disqualified_ignored_stop_and_go,2.wav,啊，我们被取消资格了，兄弟，我们忽略了停车处罚,啊，我们被取消资格了，兄弟，我们忽略了停车处罚,"ah, we're disqualified, mate, we ignored a stop-and-go penalty"
\voice\penalties\disqualified_ignored_stop_and_go,3.wav,你刚刚被取消资格，你忽略了你的停车处罚,你刚刚被取消资格，你忽略了你的停车处罚,"you've just been disqualified, you've ignored your stop-and-go penalty"
\voice\penalties\disqualified_ignored_stop_and_go,4.wav,我们因忽略停车处罚而被取消资格,我们因忽略停车处罚而被取消资格,we've been disqualified for ignoring a stop-and-go penalty
\voice\penalties\disqualified_ignored_stop_and_go,5.wav,他们刚刚取消了我们的资格，我们忽略了停车处罚,他们刚刚取消了我们的资格，我们忽略了停车处罚,"they've just disqualified us, we've ignored a stop-and-go penalty"
