audio_path,audio_filename,subtitle,text_for_tts,original_english
\voice\flags\stopped_car_in_turn_4_stay_high,1.wav,四号弯有车停着，保持外侧,四号弯有车停着，保持外侧,"there's a car stopped in turn 4, stay high"
\voice\flags\stopped_car_in_turn_4_stay_high,2.wav,四号弯有车停住，保持外侧,四号弯有车停住，保持外侧,"car stopped in turn 4, stay high"
\voice\flags\stopped_car_in_turn_4_stay_high,3.wav,四号弯有停驶车辆，保持外侧,四号弯有停驶车辆，保持外侧,"there's a stopped car in turn 4, stay high"
\voice\flags\stopped_car_in_turn_4_stay_high,4.wav,四号弯有车停住，保持外侧,四号弯有车停住，保持外侧,"we got a car stopped in turn 4, stay high"
\voice\flags\stopped_car_in_turn_4_stay_high,5.wav,四号弯有车停住，保持外侧,四号弯有车停住，保持外侧,"car stopped turn 4, stay high"
\voice\flags\two_to_green,1.wav,还有两圈发车,还有两圈发车,two to green
\voice\flags\two_to_green,2.wav,还有两圈发车,还有两圈发车,two more to green
\voice\flags\two_to_green,3.wav,还有两圈发车,还有两圈发车,two to green
\voice\flags\two_to_green,4.wav,还有两圈发车,还有两圈发车,two to green
\voice\flags\two_to_green,5.wav,还有两圈发车,还有两圈发车,two more to green
\voice\flags\white_flag,1.wav,白旗,白旗,white flag
\voice\flags\white_flag,2.wav,有白旗,有白旗,there's a white flag
\voice\flags\white_flag,3.wav,白旗，老兄,白旗，老兄,"white flag, mate"
\voice\flags\yellow_flag,1.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,2.wav,黄旗，注意,黄旗，注意,"yellow flag, watch out"
\voice\flags\yellow_flag,3.wav,黄旗，打起精神，老兄,黄旗，打起精神，老兄,"yellow flag, keep your wits about you, mate"
\voice\flags\yellow_flag,4.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,5.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,6.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,7.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,8.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag,9.wav,黄旗,黄旗,yellow flag
\voice\flags\yellow_flag_sector_1,1.wav,黄旗，第一分段,黄旗，第一分段,"yellow flag, sector 1"
\voice\flags\yellow_flag_sector_1,10.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,2.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,3.wav,第一分段黄旗,第一分段黄旗,sector 1 is yellow
\voice\flags\yellow_flag_sector_1,4.wav,第一分段有事故，第一分段黄旗,第一分段有事故，第一分段黄旗,"incident in sector 1, sector 1 is yellow"
\voice\flags\yellow_flag_sector_1,5.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,6.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,7.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,8.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_1,9.wav,第一分段黄旗,第一分段黄旗,yellow flag in sector 1
\voice\flags\yellow_flag_sector_2,1.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,10.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,2.wav,黄旗，第二分段,黄旗，第二分段,"yellow flag, sector 2"
\voice\flags\yellow_flag_sector_2,3.wav,第二分段黄旗,第二分段黄旗,yellow flag in sector 2
\voice\flags\yellow_flag_sector_2,4.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,5.wav,第二分段有事故，第二分段黄旗,第二分段有事故，第二分段黄旗,"incident in sector 2, sector 2 is yellow"
\voice\flags\yellow_flag_sector_2,6.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,7.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,8.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_2,9.wav,第二分段黄旗,第二分段黄旗,sector 2 is yellow
\voice\flags\yellow_flag_sector_3,1.wav,黄旗，第三分段,黄旗，第三分段,"yellow flag, sector 3"
\voice\flags\yellow_flag_sector_3,10.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,2.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,3.wav,第三分段黄旗,第三分段黄旗,sector 3 is yellow
\voice\flags\yellow_flag_sector_3,4.wav,第三分段有事故，第三分段黄旗,第三分段有事故，第三分段黄旗,"incident in sector 3, sector 3 is yellow"
\voice\flags\yellow_flag_sector_3,5.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,6.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,7.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,8.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\flags\yellow_flag_sector_3,9.wav,第三分段黄旗,第三分段黄旗,yellow flag in sector 3
\voice\fuel\about_to_run_out,1.wav,快见底了，老兄,快见底了，老兄,"we're running on fumes, mate"
\voice\fuel\about_to_run_out,2.wav,油不多了,油不多了,very little fuel left
\voice\fuel\and_closes_after,1.wav,之后关闭,之后关闭,and closes after
\voice\fuel\and_closes_after,2.wav,之后关闭,之后关闭,and closes after
\voice\fuel\and_closes_after,3.wav,大约关闭,大约关闭,and closes at about
\voice\fuel\and_closes_after,4.wav,并应在大约,并应在大约,and should close at about
\voice\fuel\and_closes_after,5.wav,之后关闭,之后关闭,and closes after
\voice\fuel\and_closes_after,6.wav,大约关闭,大约关闭,and closes at about
\voice\fuel\and_will_close_on_lap,1.wav,结束，在第,结束，在第,it will end on lap
\voice\fuel\and_will_close_on_lap,2.wav,关闭，在第,关闭，在第,it'll close on lap
\voice\fuel\and_will_close_on_lap,3.wav,结束，在第,结束，在第,it'll end on lap
\voice\fuel\and_will_close_on_lap,4.wav,关闭，在第,关闭，在第,it'll close on lap
\voice\fuel\and_will_close_on_lap,5.wav,并将在第圈关闭,并将在第圈关闭,and it'll close on lap
\voice\fuel\and_will_close_on_lap,6.wav,并在第圈关闭,并在第圈关闭,and it should close on lap
\voice\fuel\five_minutes_fuel,1_op_prefix_ok.wav,还剩五分钟燃油,还剩五分钟燃油,"5 minutes of fuel remaining, 5 minutes"
\voice\fuel\five_minutes_fuel,2.wav,还剩五分钟燃油,还剩五分钟燃油,that's 5 minutes of fuel left
\voice\fuel\five_minutes_fuel,3_op_prefix_ok.wav,我们估计你还有五分钟的燃油,我们估计你还有五分钟的燃油,we estimate you got 5 minutes of fuel remaining
\voice\fuel\for,1.wav,够跑,够跑,for
\voice\fuel\for,2.wav,够跑,够跑,for
\voice\fuel\for,3.wav,够跑,够跑,for
\voice\fuel\for,4.wav,够跑,够跑,for
\voice\fuel\for,5.wav,够跑,够跑,for
\voice\fuel\four_laps_fuel,1_op_prefix_ok.wav,你大约还有四圈的燃油,你大约还有四圈的燃油,you got about 4 laps of fuel left
\voice\fuel\four_laps_fuel,2.wav,我们估计还剩四圈燃油,我们估计还剩四圈燃油,we estimate 4 laps fuel remaining
\voice\fuel\four_laps_fuel,3_op_prefix_ok.wav,你大约还有四圈的燃油,你大约还有四圈的燃油,you got about 4 laps of fuel left
\voice\fuel\fuel_should_be_ok,1.wav,我们应该有足够的燃油跑到终点,我们应该有足够的燃油跑到终点,we should have just enough fuel to the end
\voice\fuel\fuel_should_be_ok,2.wav,我们应该有足够的燃油跑到终点,我们应该有足够的燃油跑到终点,we should have just enough to get us to the end
\voice\fuel\fuel_should_be_ok,3.wav,我们应该有足够的燃油跑到终点,我们应该有足够的燃油跑到终点,we should have just enough fuel to get us to the end
\voice\fuel\fuel_should_be_ok,4.wav,燃油应该足够跑到终点，但会很紧张,燃油应该足够跑到终点，但会很紧张,"we should have enough fuel to get to the end, but it'll be tight"
\voice\fuel\fuel_should_be_ok,5.wav,我们认为你的燃油应该够用，但没有多少余量,我们认为你的燃油应该够用，但没有多少余量,"we think you're okay for fuel, but there's not much to spare"
\voice\fuel\fuel_should_be_ok,6.wav,你的燃油应该没问题，如果你的消耗保持这个样子,你的燃油应该没问题，如果你的消耗保持这个样子,your fuel should be okay if your consumption remains like it is
\voice\fuel\fuel_will_be_tight,1.wav,燃油紧张，不确定能否坚持到比赛结束,燃油紧张，不确定能否坚持到比赛结束,"fuel's gonna be tight, we're not sure you'll make it to the end"
\voice\fuel\fuel_will_be_tight,2.wav,燃油看起来紧张，你可能撑到终点,燃油看起来紧张，你可能撑到终点,"fuel looks tight, you might make it to the end"
\voice\fuel\fuel_will_be_tight,3.wav,燃油紧张，你可能需要节省一些燃油以到达终点,燃油紧张，你可能需要节省一些燃油以到达终点,"fuel is tight, you might need to save some fuel to get to the end"
\voice\fuel\fuel_will_be_tight,4.wav,我们认为燃油会很紧张，你可能需要节省一些,我们认为燃油会很紧张，你可能需要节省一些,"we think the fuel's gonna be tight, you might need to save some"
\voice\fuel\fuel_will_be_tight,5.wav,燃油紧张，我们认为你能跑到终点但不确定,燃油紧张，我们认为你能跑到终点但不确定,"the fuel will be tight, we think you'll get to the end but we're not sure"
\voice\fuel\gallon,1.wav,加仑,加仑,gallon
\voice\fuel\gallon,2.wav,加仑,加仑,gallon
\voice\fuel\gallon,3.wav,加仑,加仑,gallon
\voice\fuel\gallons,1.wav,加仑,加仑,gallons
\voice\fuel\gallons,2.wav,加仑,加仑,gallons
\voice\fuel\gallons,3.wav,加仑,加仑,gallons
\voice\fuel\gallons_per_lap,1.wav,加仑每圈,加仑每圈,gallons per lap
\voice\fuel\gallons_per_lap,2.wav,加仑每圈,加仑每圈,gallons per lap
\voice\fuel\gallons_per_lap,3.wav,加仑每圈,加仑每圈,gallons per lap
\voice\fuel\gallons_remaining,1.wav,加仑,加仑,gallons remaining
\voice\fuel\gallons_remaining,2.wav,加仑,加仑,gallons remaining
\voice\fuel\gallons_remaining,3.wav,加仑,加仑,gallons remaining
\voice\fuel\gallons_to_get_to_the_end,1.wav,加仑才能跑到终点,加仑才能跑到终点,gallons to get to the end
\voice\fuel\gallons_to_get_to_the_end,2.wav,加仑才能跑到终点,加仑才能跑到终点,gallons to get to the end
\voice\fuel\gallons_to_get_to_the_end,3.wav,加仑才能跑到比赛结束,加仑才能跑到比赛结束,gallons to get to the end of the race
\voice\fuel\gallons_to_get_to_the_end,4.wav,加仑才能跑到比赛结束,加仑才能跑到比赛结束,gallons to reach the end of the race
\voice\fuel\gallons_to_get_to_the_end,5.wav,加仑才能跑到比赛结束,加仑才能跑到比赛结束,gallons to get to the end of the race
\voice\fuel\half_a_gallon_remaining,1.wav,还剩半加仑,还剩半加仑,half a gallon remaining
\voice\fuel\half_a_gallon_remaining,2.wav,你还有半加仑,你还有半加仑,you got half a gallon left
\voice\fuel\half_a_gallon_remaining,3.wav,还剩半加仑燃油,还剩半加仑燃油,half a gallon of fuel remaining
\voice\fuel\half_a_gallon_remaining,4.wav,还剩半加仑燃油,还剩半加仑燃油,that's half a gallon of fuel left
\voice\fuel\half_distance_good_fuel,10.wav,我们已经过半，燃油状况良好,我们已经过半，燃油状况良好,"we're half-way home, we're okay on fuel"
\voice\fuel\half_distance_good_fuel,11.wav,这是半程，燃油状况良好,这是半程，燃油状况良好,"that's half-distance, the fuel's okay"
\voice\fuel\half_distance_good_fuel,12.wav,半程，燃油状况良好,半程，燃油状况良好,"half-distance, fuel looks good"
\voice\fuel\half_distance_good_fuel,1_op_prefix_ok.wav,这是半程距离，燃油状况良好,这是半程距离，燃油状况良好,"that's half-distance, you're looking good for fuel"
\voice\fuel\half_distance_good_fuel,2.wav,半程，燃油状况良好,半程，燃油状况良好,"half-distance, fuel looks good"
\voice\fuel\half_distance_good_fuel,3_op_prefix_ok.wav,你已经跑了一半了，燃油充足,你已经跑了一半了，燃油充足,"you're half-way home, got plenty of fuel"
\voice\fuel\half_distance_good_fuel,4.wav,我们已经过半，燃油看起来没问题,我们已经过半，燃油看起来没问题,"we're half-way home, fuel looks okay"
\voice\fuel\half_distance_good_fuel,op_prefix_ok_5.wav,半程了，燃油看起来不错,半程了，燃油看起来不错,"half-way home, fuel looks good"
\voice\fuel\half_distance_good_fuel,op_prefix_ok_6.wav,你已经跑了一半了，燃油状况良好,你已经跑了一半了，燃油状况良好,"you're half-way home, your fuel is fine"
\voice\fuel\half_distance_good_fuel,op_prefix_ok_7.wav,半程了，燃油充足,半程了，燃油充足,"half-way home, we got plenty of fuel"
\voice\fuel\half_distance_good_fuel,op_prefix_ok_8.wav,半程了，燃油状况良好,半程了，燃油状况良好,"half-way home, fuel's good"
\voice\fuel\half_distance_good_fuel,op_prefix_ok_9.wav,这是半程，燃油量良好,这是半程，燃油量良好,"that's half-distance, fuel levels are fine"
\voice\fuel\half_distance_low_fuel,1.wav,这是半程，看起来你需要节省一些燃油,这是半程，看起来你需要节省一些燃油,"that's half-distance, looks like you're gonna need to save some fuel"
\voice\fuel\half_distance_low_fuel,2.wav,你已经过半，但燃油不足以跑到终点,你已经过半，但燃油不足以跑到终点,"you're half-way home, but you will not make it to the end on fuel"
\voice\fuel\half_distance_low_fuel,3.wav,这是半程，你需要节省一些燃油,这是半程，你需要节省一些燃油,"that's half-distance, you'll need to save some fuel"
\voice\fuel\half_tank_warning,1_op_prefix_ok.wav,你用掉一半油了,你用掉一半油了,you've used half your fuel
\voice\fuel\half_tank_warning,2.wav,这是半油，你已经用了半箱油,这是半油，你已经用了半箱油,"that's half-fuel, you've used half your fuel"
\voice\fuel\half_tank_warning,3_op_prefix_ok.wav,你还剩一半油,你还剩一半油,you've got half your fuel left
\voice\fuel\into_the_race,1.wav,进入比赛,进入比赛,into the race
\voice\fuel\into_the_race,2.wav,进入比赛,进入比赛,into the race
\voice\fuel\into_the_race,3.wav,进入比赛,进入比赛,into the race
\voice\fuel\into_the_race,4.wav,进入比赛,进入比赛,into the race
\voice\fuel\into_the_race,5.wav,进入比赛,进入比赛,into the race
\voice\fuel\laps_remaining,1.wav,圈的油,圈的油,laps of fuel remaining
\voice\fuel\laps_remaining,2.wav,圈的油,圈的油,laps of fuel left
\voice\fuel\laps_remaining,3.wav,圈，这箱油还能跑,圈，这箱油还能跑,laps remaining on this tank
\voice\fuel\litre,1.wav,升,升,litre
\voice\fuel\litre,2.wav,升,升,litre
